Fitness,Label,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
-3.895834591,0,0,1,0,1,0,1,1,1,0,45.99875089,-139.0360037,-84.54776362,5.651524271,37.55810669,19.29738471,908.1952956,421.0393656,995.1853598,-9.829080215,-9.156821889,0.245981313
4.670240911,1,1,0,1,1,0,1,1,1,0,0.818432335,50.0679142,178.7972448,25.18617201,0.226321703,16.76586612,225.5256583,394.8479247,785.997673,28.27793653,-10.82786704,-21.34747205
20.19473648,1,1,0,0,0,0,0,1,1,0,60.12370927,33.11755568,-57.60100503,0.756780151,4.89793355,16.89745332,215.2075546,876.4926337,648.4038264,-14.02026726,0.019912677,27.16693016
4.445096063,1,1,0,1,1,0,0,0,0,1,-22.58518684,-150.3546095,-138.5745068,22.90915376,15.7341356,6.64633734,627.7171525,742.4904896,519.856205,-25.64817582,-11.6365338,-18.14060361
3.533686007,1,1,1,1,1,1,1,0,0,0,-113.9709553,123.7816763,20.1044072,19.11007306,2.698613717,2.999825482,273.0142065,838.7953687,917.237076,3.504146939,-7.366396988,6.54601315
24.91056364,1,1,0,0,0,0,0,0,0,1,-10.26353539,49.19627135,83.14339375,5.420869298,33.34919397,15.79758018,389.2775913,206.4191504,668.8973329,1.917146112,-20.13711518,11.72483635
4.705168192,1,0,1,1,0,0,1,0,0,1,74.23680837,-133.575463,127.805195,17.39698456,27.81114009,6.838986102,219.3484875,287.6630401,569.3404131,22.29426652,17.88134884,21.95283524
3.875272621,1,1,1,1,1,1,1,1,0,1,89.29490297,65.3122336,-114.9075537,9.978763938,32.65151113,38.33879408,411.9064383,307.6483215,770.8730672,19.42735515,15.76887833,13.01862996
2.731191024,1,0,1,0,1,0,1,1,0,0,179.5578091,135.0055318,131.9481349,6.847720332,36.02244008,24.25468746,697.0328949,471.9924887,38.29523855,-4.124985195,28.70697706,4.568514557
2.985462839,1,0,1,1,0,0,0,0,0,1,-23.69291383,-0.733750795,78.95636465,33.23695558,41.02112472,35.28557773,400.2930408,499.785844,677.5803111,23.88499005,-20.91025907,-20.52316821
3.442108139,1,0,0,1,0,0,1,1,0,1,62.0237818,-107.3651408,-148.390483,1.464970315,2.94730673,39.14643215,868.2760878,265.1794049,479.068321,29.52762357,-6.238720251,-13.7356817
3.481311595,1,0,0,1,1,1,1,0,1,0,-72.12019314,123.8899888,65.31047997,27.46263,17.09641721,22.58395864,414.9309122,80.02609076,471.3368311,1.175565468,29.12890597,25.41980071
1.264609231,1,1,1,0,0,0,1,0,1,1,8.129131515,-25.68553913,-98.45763158,6.817605597,43.45040363,40.71228678,898.718313,695.4863614,713.5943922,4.892334233,-16.45657651,-28.8424773
3.442108139,1,0,0,1,0,0,1,0,0,1,155.5576639,-59.69341743,-149.6446445,10.4506503,4.224375963,33.69100105,16.00804226,628.9122265,874.5493629,8.807974617,-6.567347554,21.21113367
10.40379371,1,0,0,1,1,1,0,0,0,1,-87.0082672,7.091897548,-133.5263206,17.36582345,17.3396822,22.61069079,407.1723791,375.7256927,610.6301545,-14.77938799,23.20463518,20.68185186
26.38986905,1,0,0,1,0,0,0,1,0,0,-174.6275324,17.76005791,144.7097153,23.86266473,29.29131771,6.692793343,832.1226136,848.7159294,913.1560498,15.28813994,24.16307876,29.88737839
3.234545581,1,0,1,1,0,0,1,1,1,0,-39.96414256,160.0093258,76.21567712,8.133333093,32.36278435,32.434256,905.9208151,806.793869,579.351869,6.779174164,-3.705060503,7.78453568
3.783803063,1,1,1,0,0,0,1,0,0,1,-109.9799237,-149.8114683,13.98389049,31.15247897,3.015065404,1.976503789,146.788337,831.0951133,366.2793527,-8.801351666,-0.91133226,-21.29145127
4.099184759,1,0,1,1,1,0,1,1,1,0,149.1065654,80.80158971,-18.10266105,33.98260398,7.182820079,44.90766978,728.9270285,856.3736449,476.9618124,24.50577586,1.541161841,-28.72851845
31.24465766,1,0,0,0,1,1,1,1,0,0,150.4931725,-164.690344,-22.33655813,41.43145274,14.08094257,17.1639496,406.0036389,474.2639824,183.4361767,12.89455711,14.8526821,15.33940924
3.863805583,1,1,1,1,1,1,1,1,1,1,-46.81492643,61.75647217,-30.87036862,7.052678865,26.93549299,22.32061531,496.380066,861.0268145,555.0729953,-3.050528899,-25.46378375,29.07361304
3.722690305,1,1,1,1,1,0,0,0,1,1,171.4443973,-160.0286894,61.37726919,40.39689422,13.52853622,14.16555,632.6715496,848.9544102,469.7364714,-12.40692224,-21.16201976,-8.414881815
12.41646875,1,0,1,0,1,1,0,1,1,1,178.0727499,105.4602122,-43.84012834,29.21393823,26.98021307,1.046413542,463.5278113,123.0188273,427.8535453,-18.48134756,13.03618975,-11.54435325
-4.946586968,0,1,0,0,1,1,1,0,0,1,-99.76227264,-36.99906192,98.49939944,38.156421,12.50848467,39.3851798,441.9526776,553.7890744,173.057614,-6.731274804,-22.50679978,13.23685972
-1.295114627,0,1,1,0,0,0,1,0,1,1,-147.8049547,-126.4827202,-35.64812932,27.76113676,41.07841327,34.41984051,161.4964214,821.4942664,566.5916414,4.625254359,-26.89708449,6.832343474
3.835254459,1,1,1,0,1,1,0,1,0,0,153.0187794,-47.25460982,-158.6451906,28.0106302,34.19262225,42.11201629,288.1733657,809.9975147,125.3098946,-5.605474386,22.4698715,12.26280835
3.585699811,1,0,0,1,0,0,0,1,0,1,-135.1671795,44.31977452,13.95778535,11.57577497,22.34320388,29.84036993,813.8047749,496.8911092,138.7167302,-25.54765769,-7.051968326,-27.33612367
2.973478477,1,1,1,1,1,0,1,1,0,0,21.25735869,-78.0604183,124.7595359,6.307827243,6.956068554,10.34536297,466.1820351,480.3140935,725.7092751,19.33318971,-25.75578651,5.705833342
3.736806007,1,1,1,1,1,1,1,1,0,1,107.7410494,21.11991866,-22.40776222,10.51034392,2.884871,26.42795076,914.2253518,601.5061006,998.5745364,6.628874414,19.84146086,-15.69296308
-5.477994321,0,1,0,0,1,0,0,1,0,0,140.4253052,179.5346458,112.6600989,15.81190947,8.794386781,26.01077556,950.174917,153.0973391,6.895396916,-5.302934587,0.367691184,24.64628068
3.442108139,1,0,0,1,1,0,1,0,0,1,154.1293041,-155.5017882,174.1213834,41.19893921,25.21837288,30.79917402,494.193833,454.5327357,807.7843043,-13.3254486,23.42553615,-9.407615218
0.842868482,1,1,0,1,1,1,0,0,0,0,160.9628539,85.80980858,120.8027697,41.6784194,22.76798112,8.524879519,419.0728639,734.9456857,514.4549736,-13.67216171,17.87718254,-29.15327924
3.08669455,1,0,1,1,0,1,1,0,0,1,-154.4319279,-138.4518426,120.4510544,5.200691819,13.63181844,11.56767446,747.1146212,493.8741188,411.0451628,-20.84341828,-8.974888448,12.79086086
-5.477994321,0,1,0,0,1,0,0,1,1,0,130.3531413,163.5063134,143.073567,2.609928113,44.49644004,22.24172149,279.1772433,405.2659067,502.9498357,-7.415380672,11.15815725,-8.115524854
3.834739457,1,1,1,1,1,1,1,1,0,1,162.7603472,18.75981526,143.3077786,12.74852562,26.88985163,8.279271804,774.3715018,56.11246223,323.1555521,-19.69227858,-14.06886171,-6.128820735
0.220094136,1,1,0,0,0,0,0,1,1,0,64.78422518,-153.0943041,89.59515027,24.57052563,37.68317221,14.90326792,937.5923817,462.7914222,288.1254424,21.75203006,-10.10809376,-25.74730497
4.329360805,1,0,1,1,1,1,0,1,0,0,-26.09174562,72.89473951,-56.33931954,31.5173512,20.49329338,43.90503985,928.0000486,869.8241841,592.3684314,-5.206379903,-20.81636058,7.092412954
14.52035872,1,0,0,1,0,1,0,0,1,1,63.94197195,11.08390539,82.14709471,4.356857962,22.40816796,18.49589019,266.5328183,827.233881,419.3980453,21.78513273,-28.25398067,5.914167786
0.446879674,1,1,1,0,0,0,1,0,1,1,-109.1811969,-55.5158657,123.851796,28.80488301,29.79061112,3.891763987,906.3516315,49.0851517,299.9925764,6.295821071,-17.33490162,17.10885536
3.481311595,1,0,0,1,1,1,1,0,1,0,-90.11246206,51.16097317,-3.47017728,27.41426214,14.13948239,32.76644476,300.300246,408.9398822,552.980482,-22.75546036,-21.29050546,21.68286761
3.442108139,1,0,0,1,0,0,0,1,0,1,107.9588404,-52.55405938,-123.3008135,31.66638144,4.469377235,33.3993884,348.1028095,142.4155886,493.7443518,15.06178985,22.7459266,16.92801822
2.526524128,1,1,1,0,0,0,0,0,0,1,26.53941997,47.81771499,87.65497467,36.62721459,34.27008203,0.383061815,792.6301711,919.8189672,780.540566,24.70455283,28.76391476,10.82287398
7.744639385,1,1,1,0,0,1,0,0,1,1,145.2046253,49.40200577,-56.56550951,25.39514389,24.42715484,14.48130253,510.207268,881.7327004,886.7058264,4.479158274,9.699779864,-29.69159113
2.849320906,1,0,0,1,1,0,0,1,1,0,-98.9866152,30.00727872,-24.76799674,5.22628284,26.09789798,31.14156189,108.3445512,927.2674791,538.7142277,13.84922879,15.90161509,22.22846985
31.24465766,1,0,0,0,0,0,0,0,1,1,-29.15299863,-82.50192582,-56.4868552,33.63276671,5.966907423,37.37102698,192.3089194,488.1296088,213.901717,3.25914305,-1.953489489,-18.15051945
3.442108139,1,0,0,1,0,1,1,1,0,1,-70.29897288,-149.4249079,-98.1900388,43.5394361,19.55200584,35.77945557,51.02832377,373.0813157,307.6463973,-25.2264333,23.0182109,-16.34855459
2.885166217,1,1,1,1,0,0,1,0,0,0,28.68973486,-17.0236394,27.86239655,42.15267667,31.4424634,11.01048689,678.5768205,425.3369155,39.40426624,23.47086951,-18.35753633,9.497587206
3.18678988,1,1,1,0,0,1,0,1,0,1,-35.59365668,130.2591704,132.9095337,28.39719341,6.254977795,22.78786066,286.0205207,686.0221109,912.2173225,-23.17590395,21.81575843,-8.377992909
3.110283656,1,0,1,1,0,0,1,0,0,1,170.4254371,174.0169659,-105.9575385,42.17208988,39.394525,36.49167922,216.9535613,851.5089577,524.8948424,-4.056375171,5.196987951,-23.53536479
4.44436268,1,1,1,1,1,0,0,0,1,1,-45.68218989,-63.5360292,-99.63068566,32.04576518,34.3358768,26.87073067,355.0808736,650.2347555,670.4400809,-23.69770777,-29.69517726,-15.07487374
-11.77649465,0,1,1,0,0,0,0,0,0,0,59.20159419,41.61069593,70.38072536,13.66811316,35.2896968,22.50923143,572.8229366,419.0438981,733.4673142,-28.83040399,11.71307645,11.48085642
4.326867261,1,0,1,1,0,1,0,1,1,0,31.81288063,-64.0735465,81.97373827,16.79734731,30.4575797,1.248575625,485.4197652,348.366263,912.4188225,-17.6641046,-22.47949265,-6.930305461
0.930238528,1,1,0,1,0,0,0,0,0,1,106.487876,-118.2864788,144.711128,40.15506973,40.253455,9.119178789,523.3991131,977.2153384,319.6864862,-19.02203092,14.26817215,1.813566041
-17.56670726,0,1,1,0,0,1,0,0,1,1,143.7309402,-99.74492055,-94.70129651,24.43855401,39.63546217,28.27064274,369.5581123,933.0597279,403.1771531,-25.39299975,-27.12039104,-27.81389354
21.59077272,1,0,1,1,1,0,0,1,1,1,58.30799609,101.9562698,-112.4411419,42.84172591,11.27058204,10.81126375,945.7199353,127.8587822,170.7752763,-6.594338801,3.37115083,23.96681402
4.382162773,1,1,0,1,0,1,1,0,0,1,-118.4681109,35.91424415,62.26205898,16.96388244,34.87750943,39.68160849,376.5594178,519.1685506,579.0065478,24.65655159,-4.134235128,5.120548991
31.24465766,1,0,0,0,1,1,0,0,0,0,168.6294688,84.66894853,-23.53065339,20.40606921,44.35613005,25.13064773,774.2252278,376.2504717,482.7274126,-8.715849153,-20.18660365,-3.403124647
3.835254459,1,1,1,1,1,1,1,1,1,0,132.1711596,87.38817113,-175.6865841,25.85348134,23.50772922,25.68419769,75.49396157,182.1332455,590.6288424,13.05208175,15.39745156,13.8131312
-3.793898487,0,0,1,0,1,1,0,1,0,0,73.87259877,159.0018302,-14.92767949,43.3662348,18.09489646,4.439995742,86.70710895,416.518922,225.7134212,-16.31150446,-24.32670384,11.21912673
3.455299353,1,1,0,1,1,1,1,0,0,0,15.57731729,-110.3263953,-71.84309218,35.7003947,8.885789634,5.31992112,21.48053754,812.3160236,296.1823999,-19.0769353,-22.24912749,-3.211577116
0.828280756,1,1,0,1,0,1,0,1,0,0,-6.693632777,-137.5990994,-10.05232976,38.12889525,43.96138446,4.946701747,589.448832,757.124871,654.1195518,-10.45559805,5.547400922,-0.271091627
4.433699763,1,0,1,1,1,1,0,0,1,0,128.7946867,59.77528295,90.56570067,37.63545975,40.90609854,3.457432543,200.8784356,507.4873241,30.6141998,26.43225954,-12.20889036,13.82463623
-5.477994321,0,1,0,0,1,0,0,1,0,1,172.6012059,1.057561159,-65.79606365,44.5499523,35.59647235,6.742916536,155.8083428,246.4452595,547.6569421,2.058709391,11.14292115,25.41885439
2.994825777,1,1,1,1,0,0,1,0,0,1,-84.27219179,9.163512153,-153.4119276,26.74402734,12.97963684,9.028800395,775.2822485,12.76306821,721.853136,-11.86002388,-28.88875674,-9.026553571
17.55267545,1,0,0,1,0,0,0,1,1,0,30.20541841,119.9434114,-175.7892672,43.45353845,13.24485602,15.42181138,648.8268281,817.9258001,917.7998485,-27.81778227,16.35444358,-25.77231688
3.374952708,1,1,1,1,0,0,1,0,0,0,136.4720284,-165.2140007,155.039171,6.010780926,25.16833646,14.76457377,261.0726074,585.1725144,74.92918056,28.54362013,-15.16037258,-24.75353572
2.914167282,1,0,0,1,1,1,0,1,1,0,169.0196441,137.0693845,12.63048336,34.86686358,40.51864787,37.64107351,639.6988806,698.4403566,979.1365109,-19.49779257,5.093260709,8.124351142
3.186530572,1,1,1,1,1,1,0,0,0,1,-20.92487845,-3.192806285,86.31381254,24.72702813,14.71079616,3.053794195,514.7394946,227.6468239,422.8754065,22.1167841,-4.168674452,-7.865448682
15.26825911,1,1,0,0,0,0,1,1,0,0,-26.58194622,126.2123225,-100.4275893,7.114030087,9.994380921,35.92366994,154.5725519,231.8194016,357.2769878,12.85212775,3.043063545,-12.03567297
31.24465766,1,0,0,0,1,0,1,0,1,0,-128.2808114,104.2276988,45.68399641,27.15293736,14.3790478,35.38983313,898.871323,265.2276149,431.4440834,3.832442124,-19.30451274,26.94633781
-3.895834591,0,0,1,0,1,1,0,1,1,1,-89.67900939,-124.1875149,-109.7827629,4.783159084,31.55613859,43.14588387,765.3740546,401.6247532,598.2923267,0.425166704,-0.358062501,-23.8141899
0.975909503,1,1,0,1,0,0,0,0,1,0,-91.42504425,-18.86441188,-73.64443192,29.70470427,1.873685535,34.45515502,805.2916532,623.5730562,207.763907,-10.81570636,2.862502101,10.9648302
2.994217229,1,1,1,1,1,0,0,1,1,0,-110.9504705,89.10480635,-88.42498484,30.56810182,33.13297041,6.909398437,56.73444707,25.54094141,468.205412,19.25886705,-28.51361917,-9.76644802
13.14979212,1,1,0,1,0,1,0,0,0,1,102.3204095,-27.64540482,120.3916152,12.53438984,44.46233733,14.27429071,413.4478049,956.9028458,665.5898911,-10.06529602,-18.6465943,23.44339851
8.262831121,1,1,0,1,0,0,0,1,0,0,-90.49553054,42.60736986,144.839964,3.237747122,22.16188535,24.27351618,146.9343972,224.7233659,147.9814427,28.91951017,5.78811074,27.64268239
5.321724384,1,1,0,1,0,1,1,0,0,1,36.90248595,-44.97443618,23.68438373,23.24485699,19.2322375,4.538635666,673.1405661,82.96126139,764.0466132,-9.501634099,-1.167749062,14.00544953
3.375572193,1,0,1,1,0,0,1,0,1,0,-167.6321542,61.13089089,94.7749194,27.18758833,38.8371752,43.92198722,551.2349078,786.0150733,607.4068803,6.819959763,-24.09811922,15.51469131
11.55076762,1,1,1,1,1,0,1,0,1,1,119.9703771,133.0890569,-48.54638187,22.64252803,20.34056646,43.15578326,449.2967029,988.4244083,935.7330129,29.00382578,-27.73362426,-26.03187989
3.063790508,1,1,1,1,1,0,1,0,0,1,152.3306335,-105.1493972,-133.0419412,3.885617655,22.2713324,16.79115387,168.7102447,413.1966405,938.0951475,1.575193251,25.25863562,22.9263698
4.44436268,1,1,1,1,1,1,0,0,0,1,-33.82617534,178.692259,32.63637616,17.55998665,31.23330019,17.96733145,209.7316467,813.9644096,910.6166358,-27.46919327,-16.28115517,9.358337783
3.003867795,1,1,1,1,0,0,0,1,1,1,107.1736591,74.32910433,-150.698879,18.6849398,39.06973046,12.82727615,47.49208152,356.5312291,148.9675398,23.17151533,10.72857272,-19.12801339
2.838703847,1,0,1,1,1,0,1,1,0,0,-132.6333191,-136.8781846,-117.7247859,36.90433519,1.241398269,40.95195726,939.5111545,360.1349433,553.2447235,-25.45028974,-15.42682346,27.33572815
25.08663084,1,1,0,1,0,1,0,0,0,1,78.7906953,41.07872004,79.60286735,7.794078391,44.62856885,4.913703007,170.966818,471.0364037,414.0997575,5.649351408,-9.507806132,-25.2345202
31.24465766,1,0,0,0,0,0,1,0,0,0,146.5513005,-175.1372158,45.98920327,25.44332273,34.94626568,18.91210809,570.0202939,899.6369905,358.580871,-5.386297611,12.07391752,-9.963488991
4.326867261,1,0,1,1,0,1,0,1,1,1,11.31886304,-28.50982065,161.0355599,23.87917755,0.609153383,30.51216751,999.1615976,754.5032628,828.37659,-7.862292047,-15.74113425,16.55758683
3.442108139,1,0,0,1,0,1,1,0,0,1,98.19329024,43.55036999,133.3640359,5.48543976,38.3797582,21.53862433,380.074491,630.2444944,671.4961232,25.89523068,-3.400866152,-29.57467075
1.761352777,1,1,0,1,1,1,1,0,1,0,-73.13118032,-43.86442362,168.0335459,11.34302921,10.2998689,25.06193774,528.9640057,419.2023474,254.9867093,-15.55259626,23.91986432,-9.677042733
-2.932232788,0,0,1,0,1,1,1,1,1,1,-165.8434598,-80.28166225,41.94065384,5.152723798,14.65523501,5.156174849,685.2319064,8.274981792,855.9156634,10.06626473,-1.310628865,28.83082155
3.176975901,1,1,1,1,0,0,1,0,1,0,71.92497534,62.55704759,46.64084774,28.43712565,36.80928193,42.76012251,222.450103,89.98564894,270.9207046,9.65176108,12.20217562,-21.56873211
2.990749408,1,0,1,1,1,1,1,0,0,0,-79.11619501,-128.7738109,20.22088446,33.54786364,1.692015936,39.40201653,658.4914434,381.096676,267.9998582,-8.035138629,12.60495989,-13.42882812
31.24465766,1,0,0,0,1,1,1,1,0,0,103.0516442,-111.8627355,178.2468432,35.80444066,22.96273332,31.07235503,463.577715,432.2631118,876.6430473,13.15062726,-11.18794633,-26.06124788
4.981866379,1,1,1,1,0,0,0,0,0,1,-121.8770085,-161.6531349,1.420261191,10.91494609,7.385889531,42.17376266,547.652123,770.1054456,316.2445261,25.30900062,22.11574063,23.11749708
20.0107896,1,1,0,0,0,0,1,0,0,0,-81.13355524,168.2562484,124.1945003,12.89084644,40.0572155,10.74144539,499.1953055,32.78953141,656.3051515,8.091494208,14.20877437,-10.38482197
14.70773186,1,0,1,0,0,0,0,1,1,1,-92.47978979,97.27457572,72.61622721,15.29022251,3.001292858,27.61805104,446.2320097,976.7254376,788.1016127,-25.32797148,-14.99828546,25.04466098
4.305375559,1,1,1,0,1,0,1,0,0,1,-25.77420504,121.3011796,-57.52494193,35.47327265,16.34364408,35.89593305,693.1754543,408.5729974,357.9576902,8.371611826,2.934929124,-27.93767632
31.24465766,1,0,0,0,0,1,1,0,1,1,-72.5721007,-8.872460722,122.5879337,21.52420811,31.33855274,8.078497196,868.740836,713.4938379,51.5627782,18.63235244,1.891121879,19.22025603
2.792533813,1,0,1,1,1,0,0,0,1,0,49.52230746,-162.1419829,62.01534377,13.57356906,22.78098004,33.49366402,240.682249,516.5290606,750.2227074,-21.70128785,10.27212679,-27.35013988
3.123614109,1,1,1,0,0,1,0,0,1,1,0.609027503,-26.8489396,-28.98635372,39.79409131,12.05249732,31.25736604,555.0966536,197.215258,137.3430918,17.11772027,17.18495017,-14.51750893
-5.477994321,0,1,0,0,0,1,0,1,1,0,-75.75489264,-15.66854014,-29.51041751,37.16586383,1.158958398,30.52036692,158.265483,315.7453453,513.6200765,-17.28928431,-22.26543748,5.156040914
2.328379334,1,0,1,1,0,1,1,1,0,0,-49.45809237,-101.6042695,-164.3235133,2.268420529,16.21610899,15.92062303,214.4113239,723.6275692,250.4704047,24.06591383,26.03223502,24.218458
4.433699763,1,0,1,1,1,1,0,0,1,0,-22.05156984,32.97096346,12.87261631,6.963016805,12.74017453,43.79284885,628.4194815,333.0020567,275.0235583,-21.46928508,-10.51977709,6.648005331
4.378356001,1,0,1,1,0,1,0,1,0,0,60.31700872,61.11510727,42.39689674,2.350232404,11.75164272,32.46659103,929.9116108,710.2477155,646.4661136,24.31851702,-20.09189036,27.12668975
31.24465766,1,0,0,0,0,0,0,0,1,1,174.6579681,48.04498797,-90.10352857,33.2045496,0.014960927,22.30808019,246.6198307,46.32355798,653.2863293,-22.94441684,25.28806512,-16.77358965
2.558004137,1,1,1,1,1,0,1,1,1,0,140.4048012,121.8202912,-81.22519098,7.895784913,16.89339632,7.256235753,658.7594587,84.04967466,548.531868,-19.40511055,27.51706159,16.13084317
3.415597607,1,0,1,1,0,1,0,0,0,0,138.7860658,-140.3849841,-33.17143818,6.128129829,26.87430199,6.568628752,531.9007848,717.7510559,26.81813482,-11.69078307,-9.960321669,-4.329824505
31.24465766,1,0,0,0,1,0,1,0,1,1,60.59758179,-123.236296,91.70404932,40.73450956,22.58299677,6.255655243,301.2226882,555.6845678,326.8789968,7.710292867,-21.76070015,17.62681323
3.682920536,1,0,1,1,1,0,1,0,0,1,-164.2128339,-155.4897743,-77.18616704,44.02612612,20.83270044,40.0978638,336.3321992,211.2802264,451.9901887,26.82468153,21.11567747,-6.055666827
31.24465766,1,0,0,0,0,1,1,0,1,0,94.82505149,-33.39044838,27.82602677,5.319515708,33.3939825,31.28997832,569.988724,244.4835039,884.2003715,-26.41928593,-10.95857492,29.24874718
3.362969958,1,0,1,0,1,1,1,0,0,1,-30.6638047,76.26618798,158.6936467,13.28681557,27.55832716,31.00747652,559.8774731,294.0479203,551.7943705,-12.98661521,19.0094051,24.93505224
5.653407185,1,0,1,1,0,0,1,1,0,0,177.3981974,-133.7082982,-48.62801082,6.691491467,12.78131846,15.58046922,426.022601,851.4544116,737.3300772,-25.43075049,-13.03845285,12.52625272
4.776259756,1,1,0,0,1,0,0,1,0,1,-58.55565945,73.69920322,-172.6724033,44.6411863,31.88905288,32.60602765,363.2554793,959.9926284,528.8690834,6.324767879,8.123832174,15.19812524
4.776259756,1,1,0,0,1,0,0,1,0,1,-22.69809999,-6.949417437,90.37480621,24.60949758,36.02376741,1.745785494,857.6790874,539.2905807,314.5028455,-10.61753293,-23.88665244,-0.917172785
3.133073991,1,1,0,1,1,1,1,0,1,1,-170.0328682,121.5325399,-78.69473099,31.20834291,20.08365086,40.0028479,420.5543758,747.964939,128.3333904,1.948167184,13.62358873,19.77836683
31.24465766,1,0,0,0,0,1,0,1,0,1,-23.04535505,-115.8851564,-11.68598552,32.89487069,6.519351265,7.180206963,787.7997125,190.7574548,393.6558937,-0.246698018,8.342887921,10.86850989
3.835254459,1,1,1,0,0,1,0,1,1,1,-129.6925411,2.893970434,-133.0948711,32.95601902,42.21052475,24.73264914,944.3870079,292.4223352,91.39954636,25.94352622,19.84975444,16.44379549
12.70130841,1,1,0,0,1,1,0,1,0,1,107.0616542,136.6786713,-135.401146,24.36660174,26.49494405,1.341118834,626.6384554,592.1704437,61.99185896,-19.54618259,-24.11127876,16.9752241
2.986255258,1,0,1,1,1,0,1,1,1,1,107.2147669,128.8924077,-102.489511,40.38774695,24.67368104,42.35759893,93.48317605,115.9780632,400.4830807,26.03035583,19.2980825,-21.81193559
3.365034763,1,0,1,1,0,1,0,1,0,1,-10.86598468,-91.40704966,103.8845916,33.37564628,42.3986195,26.70821541,194.5884277,135.9769059,486.6803307,-18.10341915,2.164495311,1.215065688
4.494677282,1,0,1,1,1,0,1,0,1,0,115.7881713,-7.529841648,89.50827985,29.21653185,5.496781037,3.736495651,633.611852,959.9372133,681.7844251,6.518178486,-1.024587597,28.91920629
3.375572193,1,0,1,1,1,0,0,0,1,0,79.21626853,141.5795785,13.32292119,10.32649977,43.24400682,26.00770009,262.3462251,126.9001913,519.9358027,-10.57950228,-0.717789802,9.108619498
31.24465766,1,0,0,0,0,0,1,0,0,0,-114.5358592,-127.1831034,-53.52117018,16.30200585,9.23374735,26.11103768,538.5402767,792.0271126,289.9890927,27.41132643,-25.20188497,15.1387076
3.571117205,1,1,1,1,1,0,1,0,0,0,-49.48939818,1.698804305,4.322254288,38.67383203,2.100960483,31.56838745,803.0524575,107.5659529,861.6122577,-5.39470601,4.03436398,22.91008841
0.828243218,1,1,0,1,1,0,0,1,1,0,-153.1001589,-140.0651532,119.6786641,15.02608582,37.3692673,3.851513305,253.0120382,936.9916484,244.1321901,-11.88546401,6.455775069,12.62291737
2.979401086,1,1,1,1,0,1,0,0,0,0,-140.0346387,-104.0837353,-137.8835679,30.49488489,27.11743668,25.21919562,234.9124516,675.8444621,763.5677457,-24.39501703,-4.789576803,7.485167939
5.510029601,1,0,0,1,1,1,0,1,1,0,85.71106232,134.0226356,32.78560683,13.08823531,38.66098418,27.11205821,393.7221956,776.9996924,539.3211324,-13.52746502,-17.6446712,10.28525442
3.005817005,1,0,1,1,1,1,0,1,1,1,95.96267883,-148.2141562,-135.0218428,33.86221298,12.85893004,36.21620539,434.0023928,193.2995964,187.0741357,-18.33867803,24.62032218,-19.36720365
4.445096063,1,1,0,0,1,1,1,0,1,1,-31.39720469,43.94455135,157.9453051,25.71569323,18.27004947,1.070333438,402.1764203,684.7522497,606.4607919,-29.48524436,-10.90935647,21.6943555
-10.79488603,0,1,1,0,1,0,0,0,0,1,139.8114571,19.91503569,158.3232015,16.92727476,22.76474286,12.92297683,193.1408794,632.1867135,943.5911682,-23.2429636,14.29619541,-15.32966305
-5.477994321,0,1,0,0,0,0,1,1,0,1,-6.428276741,61.40991271,120.2028809,35.71284181,0.243855833,3.046205903,532.5437956,722.7100792,889.7464648,-21.48673526,-12.10690373,-26.36159041
2.970633916,1,0,1,1,0,1,0,0,1,1,-71.36189038,-123.239725,81.25561825,21.60885548,32.16712376,44.28371685,406.6133616,531.5204241,881.9147669,-15.31190305,-19.4022859,-7.560669756
3.859468267,1,1,1,0,0,1,0,0,0,1,38.98654581,-113.1059829,-151.5139565,21.04066585,15.48002477,0.576047703,378.0914288,927.5776632,121.3095481,24.02838989,-25.20666479,-19.16632778
-4.045794272,0,1,0,0,0,0,1,0,0,0,-172.7783502,7.930354391,20.64629026,34.40807335,15.0226557,6.39833208,796.885714,151.6585597,671.9282796,-5.294665566,2.262541242,-1.591962754
0.828280756,1,1,0,1,0,0,0,1,1,1,144.8960828,-3.692824583,-82.82684476,37.67594913,11.8565327,16.98540556,148.1363364,483.5050702,277.1629768,22.40650545,7.538949813,0.694056532
1.04804022,1,1,0,1,0,0,0,1,1,1,148.1217694,-169.3819445,76.68491183,29.63580319,42.91297509,9.303002864,188.2460782,148.1206046,542.8317089,-21.77786401,23.36132264,-13.63302087
2.743846662,1,1,0,1,0,1,1,0,1,0,47.02692975,-32.88142581,-70.62521703,16.9224599,5.612471658,44.05632273,147.3634911,593.0927472,462.3342774,-17.00376646,-10.24545153,-8.234959807
-6.402246575,0,1,0,0,1,0,1,0,0,1,178.5611299,90.86982726,151.4189773,33.32553078,21.63030403,4.430980948,905.7423524,285.2326744,677.7944442,-9.295282723,22.557115,-22.83956912
-0.941553241,0,1,0,0,0,0,0,0,0,0,175.6676725,18.87818475,-164.9506623,22.22422513,6.531723115,34.90463213,938.2996657,649.474544,308.1584033,-23.44932184,-6.160196817,-24.03063455
