Fitness,Label,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
-37.65637474,0,0,0,1,1,1,1,0,0,1,-103.4275478,162.0112557,161.9709165,37.69562155,17.83138401,21.8481021,556.7296447,703.1185452,356.5104949,-5.818412019,-19.90708795,-17.000399
-17.6480089,0,0,0,1,1,0,1,1,0,0,-72.42232988,122.1720464,98.65867227,17.68725572,17.90324748,23.29364436,964.4239806,895.0912643,660.0807478,-11.72113902,-8.172071674,15.63432355
-25.13746157,0,0,0,1,1,0,1,0,0,0,-100.841626,134.994744,-71.43275876,25.17670839,43.88374541,16.79570511,659.955057,618.1282692,832.3644679,10.14362585,11.77221897,3.358551355
-6.656612104,0,1,1,0,1,1,1,0,0,1,172.1052153,49.31596352,158.5777748,37.09161898,12.68875389,32.56174129,117.6280652,492.4604307,931.4741651,-21.9646193,4.705355581,4.216852449
-14.41540567,0,0,0,0,0,1,1,1,1,1,87.09988678,75.49251201,152.1463567,14.45465249,5.673541839,35.0606386,46.65640447,430.5408459,919.2521911,-21.41477784,-23.09212739,11.59423406
0.836873241,1,1,1,1,0,0,1,0,0,1,-149.8363315,-102.8022674,-25.80032663,4.127464312,9.630383132,40.83528056,529.2324742,517.8673426,988.5805053,-16.04594675,-11.23375788,24.92263409
-4.376639127,0,0,1,0,1,1,0,0,0,1,-59.41141376,158.3925538,-162.0514939,4.415885946,5.291604621,11.35798461,445.5899942,290.8016861,404.9603769,-19.79439277,-27.56875837,11.0522599
-43.59389442,0,0,0,0,0,1,1,1,1,1,91.46964295,-11.59238388,172.528454,43.63314124,40.18223132,0.619536805,434.0582366,16.8872813,616.3846627,25.35811347,-22.94037899,-19.1393994
0.269827013,1,1,0,1,0,0,1,0,1,1,58.59392286,-28.48941999,-48.35114589,13.34550302,34.5431557,9.648595532,463.4077897,470.1494932,331.4163187,8.875275501,29.27116773,14.83650458
-34.02731197,0,0,1,0,1,1,0,0,0,0,-65.01671589,-43.8194268,155.1055455,34.06655879,11.09496778,25.39970016,225.7574839,880.4497182,470.2726395,6.974368357,4.680952069,-11.0882575
-7.428513215,0,1,1,0,1,1,0,1,0,0,-172.669155,-33.54178048,-134.4869385,20.71936608,43.48789126,33.08929755,154.5365526,882.524719,541.3042614,-26.75727434,-13.87435907,15.05298339
0,1,1,1,1,0,0,1,0,0,0,99.85017446,36.48179078,99.33527223,29.19507435,44.47702208,16.95750603,848.7698016,295.4800834,504.8723427,14.50621009,13.37888863,24.75266771
0,1,1,1,0,1,1,1,0,0,0,-144.1332101,99.24127203,14.9283309,29.53031074,15.41941519,21.45370395,184.2551746,804.9627454,482.6633042,3.192295045,-21.30127188,-8.078485977
-11.3084759,0,1,1,0,0,0,0,1,1,0,139.1522199,141.1478504,174.25162,41.4563552,3.849176471,18.07220595,524.4402897,273.8013251,990.0132133,-28.44816873,28.83585215,-9.2891483
0,1,1,0,0,0,0,0,0,1,0,36.65957182,125.4824864,122.3433062,27.63516483,44.62508095,5.402436487,849.7346633,235.3973988,67.68736839,-10.49029175,27.3206867,8.623543148
-25.70861253,0,0,1,1,1,1,1,0,1,1,-35.17555332,-37.67091624,118.1407034,25.74785935,3.277898062,12.13301123,87.17537383,747.9340755,450.3788874,28.36362082,21.76137493,22.34654193
-31.63495238,0,0,1,1,1,1,0,0,1,0,71.48139959,-124.8705958,152.7532884,31.6741992,36.59370712,26.88024779,199.4512936,197.1320983,727.4405345,21.82771668,-2.548900125,1.3758073
-40.34850688,0,0,0,1,0,0,1,1,1,0,91.35614356,-157.1626877,67.77403764,40.3877537,17.01308026,19.61655101,163.1552804,839.9545963,514.0320594,-24.92577845,-13.99976584,5.380870691
-58.60078568,0,1,1,1,1,0,1,1,1,1,-44.98419095,39.23008243,-16.94855661,31.38653156,24.4192696,18.28935244,136.4386692,888.9531529,630.9449423,-17.35673035,23.30024394,12.19472753
0.838351121,1,1,0,1,0,0,0,0,1,1,-156.1885198,-41.19298676,-158.1465229,5.496017532,39.10651995,27.37890535,992.0690851,373.3628684,379.0485332,-25.72845549,28.56100551,-29.53461074
-9.926784853,0,1,1,0,0,1,0,0,1,0,-91.69204915,-145.0102585,10.35473484,40.21237953,42.88860339,8.023233041,887.3865604,902.9913874,912.0052837,-4.498125477,12.60625947,-20.53103956
-25.30009293,0,0,0,0,0,1,1,1,0,1,-116.1118573,67.59777618,37.40453451,25.33933974,40.71112882,27.34249562,822.5837329,669.4915246,881.1240725,-5.858679441,10.87058878,-23.522246
-21.17975181,0,0,1,1,1,1,0,0,0,1,-62.49217833,-143.7478016,86.66883974,21.21899863,29.69052481,41.1749668,761.6134364,404.1858335,848.3242122,-21.02608084,-20.3411936,14.68244102
-24.34913557,0,0,1,0,0,0,0,1,0,0,-145.8042583,-34.04555968,-76.16242194,24.38838239,42.02923054,14.60426043,275.8880817,282.1560952,606.8677972,-16.5983524,6.394780947,-25.90793154
-35.51224619,0,0,0,0,1,1,1,1,1,0,-54.18871355,85.3252911,92.49461093,35.55149301,6.339721301,44.85657066,967.9019247,494.8498559,764.2607917,23.70518185,-15.86838073,-24.27238219
-24.91453109,0,0,0,0,0,1,1,0,1,1,5.418379195,159.0101338,-64.91798808,24.95377791,37.29045682,18.5722102,243.6117206,894.1610244,355.8625806,-16.81673501,0.987821934,-14.68859374
-28.74577594,0,0,1,0,1,0,0,0,0,1,123.1108257,77.72570998,99.80463282,28.78502276,34.43967608,41.52691344,117.987764,444.903477,388.242962,-10.35944307,-4.792954844,24.02062925
0.854953465,1,1,1,1,0,0,0,1,0,1,21.24204953,-44.57911631,-54.62093854,3.084903893,32.87571699,8.618719434,397.2448346,454.1040617,17.07133567,17.1253201,-21.93277433,27.25020049
-9.398658662,0,0,0,0,0,1,0,1,0,1,172.4566445,-166.8578055,84.20380477,9.437905481,40.63710365,22.5599546,89.72712275,394.9498777,975.191862,18.91688425,7.748353805,-3.180194718
-50.08722225,0,1,0,0,1,1,1,0,0,1,-51.59793895,65.30252775,7.039180341,21.32164867,40.65282095,40.2242014,509.654589,533.4969128,892.1265785,27.9212471,16.12890569,-2.55899561
0,1,1,0,1,0,0,1,1,1,1,32.6119771,-112.9824475,89.0334705,21.91352414,28.11690866,15.71631469,551.2062066,191.2936124,453.78999,8.106263813,-22.39312976,-4.211234653
-3.125837608,0,1,0,1,1,1,1,0,1,1,-151.5127955,145.6228469,-136.7956705,34.18682696,14.12593865,0.443866663,35.25072456,679.5752983,36.57397149,21.91984514,-21.48029236,-10.88154941
-14.98120276,0,1,0,0,1,0,0,0,1,1,-155.3182993,116.2452402,145.0752115,13.29798155,19.98856274,31.43436372,893.3774739,136.5009579,955.8004459,-4.741843483,8.939749477,11.14484309
0.799989613,1,1,0,0,0,0,0,0,0,1,35.66334285,25.66191614,-142.0444403,0.584478357,33.98046511,9.398599814,231.9208934,885.9189923,181.8126894,-21.79424576,-13.46761303,8.026557376
0,1,0,1,1,0,1,1,0,0,1,23.41478148,105.2800101,-157.2155825,2.02284217,10.0442163,43.56172304,478.9700943,258.5779874,371.5978017,9.182622964,16.83589653,-17.70053768
-27.21425412,0,1,0,0,1,1,0,1,0,1,10.66577258,100.630768,39.02715633,2.858880255,15.77610037,23.85909284,768.8940325,42.37721451,915.1017856,24.81646881,-4.893323394,18.74709031
-12.97485043,0,0,1,0,0,1,1,0,0,1,-163.7606621,-8.177504135,168.0650706,13.01409725,36.45769797,7.818708063,680.0629783,979.2113309,693.3404138,10.18659066,9.633848458,0.039093937
-3.494384153,0,1,0,0,1,0,1,1,1,0,162.1170665,-113.178612,92.03505795,24.65349515,43.56436194,12.96225075,702.2124299,888.7940235,297.5030211,1.840899448,-9.273468936,-5.070605556
0,1,1,0,0,0,0,0,0,0,0,-36.74327585,136.0570287,-83.75089129,18.13083555,12.71836023,42.33430237,821.94995,931.7869879,383.6850315,-19.91247142,-13.53851876,14.81082591
-5.581602146,0,0,0,1,1,0,1,0,1,0,46.22479045,-94.27274073,-146.1069085,5.620848965,35.30605877,24.85358559,279.5378426,484.5807728,150.2049047,-18.17250885,-4.164367998,-13.62614583
-14.97180108,0,0,1,1,0,0,1,0,0,1,138.3483903,57.01904943,33.65214507,15.0110479,18.92638507,1.37697168,170.7054041,376.1741893,159.9632436,13.44838404,-13.48548454,-14.13512458
-16.20453306,0,1,0,1,1,1,0,1,0,1,-160.7380306,-60.02298597,-146.9730066,11.94334624,44.55335302,6.663633449,83.392578,311.7989768,634.7465619,9.425092337,23.45441072,12.04210422
-5.886672437,0,0,1,0,0,1,1,0,0,0,-46.95339978,168.7783139,-163.988877,5.925919256,37.94959551,20.36766955,432.0179439,191.8608313,699.39194,-18.34325122,9.58375977,19.81814783
0,1,1,1,1,0,1,1,0,1,1,-69.65619612,172.7746751,141.8199406,27.81639261,36.43547052,41.46444575,144.6254987,529.0395022,584.4237533,9.938164498,6.409762479,-29.48892751
0,1,1,0,1,0,0,0,1,0,0,-14.2496337,-73.91936211,-142.9439652,20.28216501,29.34956121,14.92358063,888.4299214,561.30014,98.48454034,12.60260759,26.38271175,-13.03061333
-4.496878417,0,1,0,1,1,1,1,0,0,1,115.0193683,-65.79884095,-152.1914015,24.70276562,29.99766269,6.873445093,386.2575437,140.3072596,732.4640929,-18.54237687,-26.07117198,-22.67174879
0,1,1,0,1,0,1,0,0,0,1,88.33400411,18.90572756,92.78506137,29.63055745,24.28315935,33.51207988,810.8600413,78.16976244,948.7052911,25.67856746,-13.8434539,17.59513229
-35.65750734,0,1,0,1,1,0,1,1,0,1,-59.215573,120.4083843,66.08218165,8.443253216,20.21045947,23.34248182,200.9270575,387.9556038,761.7969157,18.99574701,-21.91388875,-25.99416615
0.858569022,1,1,1,0,0,1,1,1,1,0,69.01647687,166.7161003,159.0034427,6.440180174,22.94786235,22.3512131,873.3669641,935.3373769,679.8156936,3.11488795,13.65313947,21.65195378
0,1,1,0,0,0,0,1,0,0,1,-4.645822069,-70.0221213,-25.84386153,29.57521043,30.32640875,21.7527413,757.1542987,454.1984255,72.57498555,-5.151266708,-17.91929462,5.826571857
-18.05221755,0,1,0,1,1,0,1,1,0,1,137.5950702,44.04621796,-24.44775336,10.09566176,3.183295092,38.86117728,682.5348391,997.5581024,517.9893057,10.27150232,9.569036932,20.44869674
-10.3011861,0,1,0,0,1,1,1,0,1,1,-94.64018664,-18.6954088,121.757043,18.75980325,9.256335098,9.12523218,518.9386169,997.109722,947.797325,25.73247883,-24.50454676,-14.73997871
0,1,1,1,0,0,1,1,1,1,0,43.95777548,170.5440833,-11.33806778,28.76209325,40.36992279,13.90384422,300.3789197,692.8084301,222.2310658,-19.0735206,-27.19713594,-18.98916099
0,1,0,1,1,0,0,1,1,1,1,-141.8607408,-12.30305605,89.17781336,2.634746361,15.01819059,32.12639771,760.641738,499.3813405,299.0237605,4.795738604,0.359180331,-20.75365582
0.851891759,1,1,1,1,0,1,0,0,1,1,-32.64960869,145.7855694,-144.0591313,7.159519476,32.95960536,16.49353245,949.9740373,491.6000886,886.4692526,4.879687929,-28.94943393,-11.76148205
-24.01015664,0,1,1,1,1,1,1,1,0,0,-73.84041566,99.05268567,-105.1089484,4.137722656,24.63655988,34.47601174,344.780845,597.3121659,193.2976495,21.97618555,5.158884685,17.83889159
-4.968675792,0,0,0,0,0,1,0,0,0,0,-69.87364351,81.13263449,134.2720613,5.007922611,15.00175308,2.436948003,433.5497051,939.0205834,104.8550588,-0.802084222,-22.68287207,15.31033597
-6.834380041,0,0,1,0,0,1,0,0,1,0,-93.1163185,-98.56922496,78.12221412,6.873626861,14.92922031,36.97701355,250.0710224,265.4960249,641.1283493,-22.17259092,-17.41957058,7.857951784
-21.75225487,0,0,1,1,0,0,0,1,1,0,5.396878637,103.4803406,140.1811553,21.79150168,12.68140782,40.25553863,638.6329191,416.2350818,569.0628626,-4.509345267,-18.61080937,28.32185085
-27.35908355,0,1,0,0,1,1,0,0,0,0,-21.13955895,-171.2644808,-166.5978437,1.116153108,32.25121817,19.19433021,864.3179043,194.2931997,381.7976765,-13.82559543,12.30707309,9.722542632
0.857057809,1,1,1,0,0,1,0,1,0,1,175.5137595,-35.60848978,50.96024023,3.17324353,39.74340795,22.42314135,453.4625664,806.9781416,731.1541167,11.19323731,-18.35208742,8.303281753
0,1,1,0,1,0,1,1,0,0,1,-134.9126876,-8.217022592,-136.015217,18.02244342,39.58255251,40.78969116,99.05268486,87.09971647,947.0881015,-17.08624202,-14.16815195,21.33490977
-10.65172238,0,0,1,0,0,0,1,1,1,1,-152.3083236,-100.7302203,122.8707369,10.6909692,17.54666471,17.96496511,877.124143,650.0233242,782.4389964,-27.36062867,-25.84056384,-6.496802714
-12.17012749,0,1,0,0,0,0,1,1,1,1,140.5738392,30.34321441,47.91628743,42.31800679,14.77669994,37.64007165,547.0978594,329.6444989,530.6814025,14.12038229,-5.496150296,-1.124857044
0.588221715,1,1,1,0,0,0,1,0,1,0,177.801929,118.0946804,-134.8078277,11.03441264,23.27220418,27.10049489,967.0695797,149.8546284,836.2816677,-15.09277002,-5.722362432,-22.59633482
-5.220911033,0,0,1,1,0,0,0,1,0,0,155.348486,131.9105993,-15.64204609,5.260157852,21.13591705,28.94355647,482.8047635,853.6326157,545.6933747,-4.738745612,15.04598539,16.8536672
0.857050968,1,1,1,0,0,1,1,1,1,1,-103.583502,4.283545718,54.0088036,6.522308251,28.28989994,19.85904344,786.9904245,515.9587651,343.6971213,-15.2012417,-0.743372377,16.54988174
-6.528448792,0,1,1,1,1,1,1,0,0,0,-160.8838306,49.99540984,66.11337896,22.53254056,29.23577626,43.3455972,290.21273,269.5340868,839.6185645,24.98579718,24.44734216,6.539105544
0,1,1,0,1,0,0,1,0,0,0,15.6954138,-132.1317974,-62.275948,24.76285685,10.99633442,29.27534492,495.3133986,726.1500871,981.590795,-13.13282757,-9.368565054,24.96589324
-6.138005471,0,1,0,0,1,1,1,0,1,1,-82.71850409,-115.0045181,-34.62469041,22.1580603,41.01088312,33.55350154,823.5715215,935.5993142,484.4492614,-4.098862554,21.8613224,21.84619822
0,1,0,0,0,0,1,0,0,0,0,126.9401414,-110.6932739,-67.84146611,1.770486987,10.13388603,22.26057559,180.4570202,563.8873487,533.8128575,19.79119073,4.090286302,-0.575496824
-6.683862783,0,1,1,0,0,1,0,1,1,1,-174.9716251,157.7115316,92.58008479,36.83174208,2.210577899,40.291872,667.5233819,154.5626426,338.6741936,15.0213867,-22.16628688,-8.922352922
0.87486832,1,1,1,0,0,1,1,1,1,0,-12.26258514,165.3836034,-95.38929985,5.724616602,23.48511891,37.90545682,726.57641,901.931507,765.4812318,-29.77567888,-23.72935032,12.69364544
-8.431843477,0,0,0,0,0,1,1,0,0,1,55.75337776,51.05836849,52.0332302,8.471090296,15.47720079,41.73163802,427.1469732,335.8633696,438.5239648,-17.96578642,14.6275089,22.52347122
-13.48610866,0,0,1,1,0,1,0,0,1,0,119.2631253,162.1030096,-21.38835109,13.52535548,13.40849308,18.51482855,568.3694587,517.3390267,437.9174146,-27.31170082,-16.90255673,-16.31889983
-10.86841107,0,0,1,0,0,1,1,0,1,1,-28.3594538,-3.666070601,-147.6290434,10.90765789,21.62746226,23.3826333,292.5504771,852.4455353,583.8884823,24.7986607,-19.82729614,19.22881413
0.80958846,1,1,1,0,0,1,1,1,1,1,-116.7821637,75.7788848,155.7832968,1.338643798,3.118060317,1.350531568,341.496431,564.3917284,610.8389541,-6.774983214,-0.463927096,27.00236377
0,1,1,1,1,0,0,0,1,1,0,-0.210984709,30.30085764,-178.935375,16.65046641,13.74812006,0.096911392,392.1390864,577.6222535,492.0178932,26.80156045,29.66209597,-13.52227998
0.832411433,1,1,0,1,0,0,0,0,0,0,-8.105756005,-112.7892024,-25.35574972,6.696079082,16.14702361,7.120495386,357.4493557,927.4064323,195.7960406,-27.45943945,10.50343433,3.991566869
0,1,0,1,0,0,1,0,0,0,1,41.37276941,-170.2192363,111.6053901,0.700239325,43.89637078,13.18772772,178.3468875,317.5953107,440.4468692,4.871202985,16.23280891,29.983392
0,1,1,1,0,0,0,0,0,1,1,178.0472436,176.6259192,78.12915084,27.53582558,23.91950055,21.38123821,862.1383919,810.754347,232.9907711,0.567710851,-27.86156112,-18.24089377
-22.84505047,0,1,1,0,1,0,0,1,0,1,-151.1804008,85.31081343,-155.0401442,5.302828832,4.332625069,34.68996718,466.8986451,298.1706299,32.72965347,7.060534873,21.29784683,12.13942132
-28.1478793,0,1,1,0,1,1,0,1,0,1,-85.15135235,-99.99761544,-71.98196621,0.123928617,2.529028363,37.42616927,444.1811455,428.9137242,161.1945555,7.501518182,-21.96547243,27.53560448
-9.615983571,0,0,0,0,0,1,0,0,1,1,-86.93255081,70.20629044,-27.50251857,9.65523039,4.465480098,39.65340499,392.1392846,461.0185767,786.6617292,21.22598079,10.6757073,8.536449053
-9.129759572,0,1,0,0,1,0,1,0,1,1,-129.7964365,174.5970435,-179.6632772,19.93122978,24.0003989,12.50534442,642.6867522,205.1079617,10.57747971,29.19649272,-16.12313813,25.93359217
0,1,1,0,0,0,0,0,1,1,1,-145.1229338,-144.0219042,-68.80344954,26.20270934,27.6366089,40.31717497,926.2848864,245.3508224,863.3726314,-3.962595686,8.335771623,13.97158838
0,1,0,0,1,0,1,0,0,1,0,-170.0535087,-108.8774486,25.09675322,2.188518173,34.35006331,36.33535293,296.2848278,806.914301,871.2236578,-8.206071897,-14.89131886,13.29975342
-24.89740162,0,0,0,0,0,1,0,0,0,0,-2.119153977,154.6965289,31.63299669,24.93664844,5.130894626,33.41819775,147.901924,773.77254,328.2800155,-16.52594962,-28.38146506,-2.300973475
0,1,1,1,1,0,1,0,0,0,1,41.05664372,-41.36957818,134.1674118,22.24600881,0.960986178,19.44091727,329.1363838,758.106861,440.5409103,-18.84605493,15.02073817,28.18823472
-4.930076054,0,1,1,0,0,1,1,1,1,0,40.46540773,-174.4875057,-88.47935205,35.07795535,26.64081097,39.84744266,80.74166604,582.6769144,501.7592638,18.49649303,7.136255121,4.398358352
0,1,1,1,0,0,0,0,1,1,0,36.52171752,71.26121058,157.8220536,16.01774366,6.604287483,19.10518851,835.0404886,534.0091476,835.5861152,-22.94385725,-7.561216467,14.96253204
-24.66161169,0,1,0,0,1,0,0,0,1,0,-101.1894943,168.3693252,120.7228228,3.773395193,42.72036198,42.47299645,444.9816767,808.9150453,734.0236954,-26.29698871,25.58718571,27.67905208
-11.51949455,0,1,0,1,0,0,1,1,1,0,60.2886768,52.57632902,69.48727253,41.66737385,7.605387321,1.298022801,704.7134805,668.9907995,962.5669522,13.76370932,-7.886257159,-8.128174217
-7.716560586,0,1,1,0,0,1,0,0,0,1,141.1685718,-97.73703531,153.0234753,38.09941675,20.04367354,24.32581239,474.2531147,953.8123199,18.27225157,-0.407099746,-13.85971804,-0.150256817
-12.9637504,0,1,0,0,1,0,0,1,0,1,126.5831157,-7.405980294,24.37071111,15.1841289,0.50143122,35.83200173,104.4974838,184.9674801,307.7066078,-10.03748131,18.40486473,29.93987833
-12.41567203,0,1,0,0,1,0,1,0,1,0,154.9326881,69.27401947,31.01101837,15.78771477,0.385046285,38.82107392,20.84873423,739.2887423,742.708917,-9.901918927,-24.43111063,9.756168844
-22.94721479,0,1,0,1,1,0,0,1,1,1,135.3835014,62.32410776,-51.13960881,5.200664507,18.96393436,38.33020636,885.534086,997.5053256,64.82077542,26.49181497,19.32901281,4.853974726
0.874656572,1,1,1,1,0,0,0,1,1,0,12.11182032,148.6777839,109.1649554,5.6786445,23.12741494,32.63499587,411.9229269,3.354901243,299.2885328,21.61772799,-19.30610364,11.67481107
0,1,1,0,0,0,1,1,1,1,0,-175.7246648,-43.61701427,-136.4581799,23.97030701,24.91984399,32.47595608,750.7067123,789.054915,71.78276818,9.470251235,-10.47398783,23.77809174
-22.26148572,0,0,0,0,0,0,1,0,0,0,-124.722283,-133.9917336,16.24240693,22.30073253,15.70169061,38.80845604,570.0930779,560.9780364,171.6125656,-16.42879976,25.79444563,-7.817893253
-2.841918781,0,1,0,0,1,1,1,0,0,1,121.1356034,-40.21822846,125.1663817,31.88808292,33.87140334,19.3065632,74.70334277,612.1954815,731.1450266,-5.189710781,-13.70913277,-4.098030764
0.239640413,1,1,1,1,0,1,1,0,1,1,-111.3593063,-52.07798288,56.22726932,14.06302159,33.68936107,1.755100517,802.4552529,773.0760911,325.9994287,-8.801042755,3.088244993,0.292808965
-18.00809408,0,0,1,0,0,0,0,1,1,1,148.6220158,-5.327770557,4.970355766,18.0473409,13.74738709,34.61746187,286.9580675,349.282619,914.1968418,-10.92678535,-11.30878537,-17.70231258
-12.00814853,0,1,1,0,1,0,1,1,0,0,-150.0928677,-172.5772019,-0.800443656,16.13973077,24.02076377,37.76743349,595.1450975,142.7873656,106.7832383,-27.30608454,-22.5543787,-26.44734241
0.754955745,1,1,1,1,0,0,1,1,0,1,-33.5179187,109.5498384,-41.37571199,9.065601612,34.53853764,25.60276844,142.4502766,97.20318053,185.9672532,-22.40539101,29.78740989,23.34804059
0,1,1,0,1,0,1,1,0,0,0,167.4401032,25.20455674,-161.235967,16.41796622,29.75982344,15.98684923,780.6287539,92.06374839,562.1410754,-20.99774997,4.927972536,-18.09720653
-47.40444705,0,1,1,0,1,1,0,0,0,0,97.999621,-10.00014612,-101.3768427,22.50230591,11.35471956,33.42476864,233.357368,509.4431156,438.3686303,6.094217843,13.11881627,5.035893465
-17.00720579,0,0,0,0,0,0,0,0,0,0,-110.4496924,-3.862186316,-139.7406052,17.04645261,43.2316276,44.23138945,962.7226706,67.70562667,605.9231645,-25.82683661,-28.10937701,5.092993521
-12.59047833,0,0,1,1,0,1,0,0,1,0,-0.086117832,-70.54692732,157.5788231,12.62972515,9.538470135,30.71566464,777.0359705,52.99830748,496.8674655,6.334887286,22.28294837,-27.92476423
-13.57360256,0,0,0,1,1,1,1,0,1,1,151.0259761,-37.35025872,-79.74903475,13.61284938,1.002671755,33.87002418,209.8410788,259.8587553,919.6047561,-8.013055824,-8.900627053,0.527024006
0,1,0,1,0,1,0,1,1,0,0,118.3872063,-35.74913915,73.68765837,1.589212119,13.87529436,36.75979416,111.2925019,829.5908982,908.2020765,20.17046326,12.88177527,-4.019366586
-21.73490567,0,0,1,1,0,0,1,0,0,0,77.58160609,-159.1579724,83.32338634,21.77415249,4.344337606,17.48608923,587.94419,132.608908,600.4241074,-11.25001883,-26.32656921,-23.05336313
0.414712811,1,1,1,0,0,1,1,0,0,1,7.664350153,-109.6943636,99.49864311,3.660286915,30.19785058,22.77427288,881.6159215,309.2750779,707.6498743,19.02579984,20.9927637,23.3737231
-7.299220182,0,0,0,0,1,0,1,1,1,1,168.124794,-152.9745955,-123.1674411,7.338467002,19.62618203,30.10597592,402.0520774,793.5521336,296.896781,21.49632565,-19.52487007,4.714380426
0,1,1,1,1,0,0,1,0,1,1,-105.077712,-22.81920786,46.57938905,28.72678107,1.326468619,14.99978669,437.6338793,940.3297053,638.6747368,-13.82379501,6.038183276,-1.085120606
-4.981609367,0,0,1,0,1,0,1,0,1,1,-55.21895825,-102.0882962,-134.8998841,5.020856186,5.64468128,42.17456193,558.7603947,918.3625633,500.124375,-24.95841279,21.69847925,4.950507689
0,1,1,1,1,0,1,0,1,1,0,167.349684,-134.4189593,-174.5002671,22.26405678,44.60638076,10.22448298,813.6297902,783.1583202,8.84475547,5.970440147,-20.53966807,-27.65669433
-28.48691151,0,1,1,1,1,1,0,0,0,1,-110.3029175,23.50595697,77.69289578,2.663824819,24.69304508,16.30516991,903.360868,739.0225991,141.3260604,7.180047745,-6.272360324,-19.56677296
-12.28903693,0,1,1,1,1,0,0,0,1,0,144.2442784,11.45390315,36.92226906,16.77195242,4.467391168,31.81113095,214.3583412,104.9092975,861.7234662,24.82596543,13.7713645,-11.12004979
-9.712289955,0,0,0,0,0,1,0,0,0,1,-23.25983076,-152.9054024,-122.4124951,9.751536774,18.61033653,9.434726418,507.032494,718.1817986,16.82153722,-2.767612561,26.69599508,5.299574598
0.547146118,1,1,1,0,0,1,1,0,0,1,-90.06137596,161.5123214,-58.93166037,11.43666489,35.85638804,36.99784937,561.9184431,851.7258414,253.5185365,-16.52959786,-6.410905901,13.15851615
-21.90802721,0,0,0,0,0,0,1,1,1,1,167.6345178,20.81000516,-87.75128548,21.94727403,0.356139007,42.73636151,557.9416628,90.92220698,612.4073427,6.86660549,-15.75103529,-21.06834131
-13.05812861,0,1,1,0,0,0,0,0,0,1,-84.31998573,-5.510201396,-125.3110811,43.49313549,25.21595806,27.24216528,267.8213134,148.8346494,215.1003052,-22.26596388,14.43023667,-8.945858365
0.399844107,1,1,0,1,0,0,0,0,0,1,-25.83021045,-21.43504992,-47.5285266,3.177340742,20.88179925,10.1656132,357.9648876,999.6530053,860.1608843,25.88810093,12.66227675,20.62963942
-2.259429785,0,1,1,1,1,1,1,1,1,0,-178.7773598,32.19752974,-84.73405367,25.88844952,1.869666113,43.7154137,351.1826776,929.9341512,368.2057264,-25.90584899,-29.62051248,-10.99293979
0,1,0,1,1,0,1,0,0,1,0,25.73158531,-177.393869,-75.9550548,0.196607639,15.45981994,11.23432178,757.7635064,383.5937358,876.5337137,-8.353800745,-22.06093569,-12.7371109
-5.824842271,0,0,0,1,0,1,1,1,0,1,39.13613044,-104.7567543,-63.42762532,5.86408909,30.55122032,36.23155758,972.0762176,973.3099985,89.44884582,22.10617269,3.969380393,22.56549968
0,1,1,1,0,0,0,1,1,1,0,7.817008522,-8.304603075,137.4673296,21.51916975,6.397926158,12.93220593,344.2930826,470.8753269,5.056518788,-18.35195565,-8.369421235,20.67582073
-18.14502881,0,1,1,0,1,1,1,0,0,0,-176.5104505,-168.5064828,-75.68039144,10.37927764,10.55389121,34.29642249,113.7177389,507.7433066,339.4888374,9.765414478,-10.33282699,3.310752537
-14.63030407,0,0,0,0,0,0,1,0,1,0,-89.56946599,-37.85820076,117.0016826,14.66955089,32.56641711,4.65727306,256.6165933,223.6505683,842.7091514,-17.45577151,-0.847584038,-12.21683808
-18.6508052,0,1,1,0,1,1,1,0,0,0,-119.4386917,161.3608998,71.94328792,10.41018416,40.36390509,22.53270585,871.2779916,64.99830327,634.8789006,25.32942408,28.00922842,-13.5018859
-23.04880147,0,1,0,0,1,1,1,1,0,1,161.688406,-36.97334154,110.2092598,5.099077827,40.32168846,38.52978844,509.6283387,354.0897665,945.8245348,-16.7598309,19.97399415,-4.141278614
0.838364278,1,1,0,1,0,0,1,1,1,1,-13.8701848,4.505224173,-175.3741748,7.246532841,20.75135267,21.41490761,168.9513974,694.6131352,481.5517059,0.528609024,-10.83740677,15.14791066
0,1,1,0,1,0,0,1,0,0,0,-124.7672682,-16.42125746,-4.455409992,27.76662521,18.01364999,23.32451255,199.5379185,780.4115096,964.4316465,4.949126702,-20.26674565,5.006303804
0.658004195,1,1,1,1,0,1,1,0,1,0,-110.424453,82.60847292,82.8802651,8.805028595,40.2633242,38.77726916,753.7817613,948.1893552,132.4897049,20.13259208,-20.66277961,-7.898026082
-4.565429184,0,1,0,0,0,0,0,0,0,1,-167.3445575,59.9518215,-166.9120006,35.00043607,10.36222789,15.39814081,410.0497756,71.72336454,457.5983966,-26.69782425,19.65245152,4.32867056
-44.2518091,0,1,0,1,1,0,0,1,1,0,-41.6334211,-39.37414301,-62.38119841,17.03755497,27.15333245,18.31395221,550.5468504,853.5459963,141.9985851,-25.8138799,-29.13530083,-18.48172969
