Fitness,Label,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
4.258299278,1,1,1,1,1,1,0,1,1,1,86.23757134,98.35127824,84.88428116,42.53148268,29.40600206,28.99809032,615.2244347,415.2088416,803.7754922,-9.167505075,-2.146723198,-18.06351353
-3.895834591,0,0,1,0,0,0,1,1,1,1,58.00298558,-178.6636255,15.11407753,20.55346491,40.07751367,35.92088621,205.4517277,101.6289768,491.408703,-22.02251234,10.83029232,4.072787213
1.76992896,1,1,0,1,0,1,1,0,1,0,-36.48491741,-76.55617863,-42.54618853,28.43940176,31.06383308,43.3525379,622.0960292,63.21085536,383.0792781,-27.5575237,-2.7759385,8.475998529
4.776259756,1,1,0,0,1,1,1,1,0,0,88.09441856,-32.22120513,157.1182405,18.19450364,7.800775282,22.78708076,284.4133353,295.4469099,615.4859229,-10.47199933,19.159042,25.65942814
3.370032927,1,1,1,1,0,1,1,1,1,0,31.68304677,29.56762124,-13.82634131,38.86054415,44.00878369,13.29212291,243.2133134,821.172721,392.3269029,7.710554881,24.26757376,24.02295025
4.583042197,1,1,0,0,1,0,0,0,0,1,85.49961192,-29.81094246,164.9467315,19.32716342,21.51514422,22.52777836,824.950396,967.3449838,206.6502213,-0.260854142,11.72570047,23.85529852
4.43369555,1,0,1,1,1,1,1,0,1,0,50.48201693,-6.776156274,-93.39650451,25.79323886,16.81337974,2.953403842,870.4208632,722.5749255,370.8985024,29.94826237,-27.26244185,-21.55587218
4.775505844,1,1,1,0,1,1,1,1,0,0,-4.523373708,156.6075448,174.5883437,28.62146128,22.92035896,24.12285854,278.9621945,552.4024468,298.1030584,15.47129323,13.34619701,-12.31120161
31.24465766,1,0,0,0,1,1,0,1,0,0,177.7862499,80.06751128,142.80009,17.47823026,11.90770032,16.11405806,669.4907467,524.5904953,622.2269486,-4.279370483,-27.05735631,-21.5668025
4.547221183,1,1,0,0,1,0,0,0,0,0,8.861760479,137.5283121,-115.1205004,37.16037737,2.243435509,23.31489121,688.8859374,725.4465564,822.2046041,1.444629519,19.19363116,-8.166946741
22.16394017,1,0,0,1,0,1,0,0,1,0,43.60818768,52.90191925,-145.8563991,10.51645265,15.57076332,11.03833303,59.46608297,585.1517054,435.8654366,0.836770901,-11.43493421,17.61755616
3.76490818,1,1,0,1,1,0,1,0,1,1,36.64610485,-104.684104,-176.4556562,43.72553541,3.040352428,40.38983566,443.9972534,384.2481623,268.0485728,14.96687692,23.34994131,22.5324544
-5.477994321,0,1,0,0,0,0,1,1,1,0,105.4743841,-91.58830868,-65.98230707,32.47371313,6.169257369,14.17814849,784.4512887,857.4794344,467.6699303,6.58337867,1.035313315,26.41220846
0.728515451,1,0,1,0,0,0,0,1,1,0,105.5910344,-14.65885187,-13.85508428,9.013095191,22.73472647,11.82867958,814.5093616,971.1176475,566.7775432,15.91969307,-7.047376992,-29.77037518
5.221216654,1,1,1,0,0,1,1,0,1,1,50.34508653,91.05459853,-166.9785614,7.530470987,25.48816653,6.19260269,489.0163801,989.2430168,369.8165182,5.33776253,-7.036688527,26.9379236
2.735289145,1,0,1,1,1,0,0,0,0,1,-79.71671025,-51.72894735,25.26172221,23.88875598,38.43642002,16.18710134,147.0969565,616.3124824,696.1895498,0.944424693,29.02628421,-3.070854836
2.954983906,1,0,1,1,0,0,1,1,1,0,103.0420205,-167.6645937,-81.99749995,6.074620097,35.90473885,15.95538512,347.0867809,455.1278706,78.90437745,10.0985812,-14.21237287,26.95243622
2.730958132,1,1,1,1,1,1,0,0,0,1,-170.2025187,-119.3510386,-156.3661893,40.6842669,27.12345552,7.613852712,319.5426433,992.9871568,102.5182958,15.87770059,24.19840894,-9.004175745
4.776259756,1,1,0,1,1,0,1,1,1,0,54.47603243,-170.7455624,82.86224113,31.05103097,37.96325987,40.82816945,327.8108687,275.8218345,198.9069681,14.77821442,16.99168749,-5.946792353
-8.887120346,0,1,0,0,0,1,0,0,0,1,-151.2480157,113.0468013,120.4263459,35.4308975,15.49527653,32.39330221,844.7465154,202.0080843,18.86973755,-19.15637169,-3.2873018,15.0787066
3.442108139,1,0,0,1,0,1,0,1,0,1,-121.2418309,-9.734677099,120.092582,40.63984026,27.44195748,44.19897528,584.857658,700.0152106,109.0811848,10.71716046,-20.17841956,-9.421361903
17.43823388,1,0,1,0,1,0,0,0,0,0,-165.984561,-42.17151201,156.2453178,10.46379948,15.46831176,2.42136693,612.5005825,544.8097196,467.4871478,-21.6978989,8.443451017,-2.519795995
3.399893845,1,0,1,1,1,0,0,1,0,1,-41.71459858,-54.95738676,62.11783918,8.312383249,40.36191499,16.0277789,598.0182242,8.876998127,639.4575625,-11.1717637,-8.745498315,-13.73578959
31.24465766,1,0,0,0,0,0,0,1,0,1,-24.40483851,-4.929953421,41.5174983,3.20896764,30.28163683,35.61347133,95.74798255,251.6466404,812.0774224,6.294913743,-12.81027708,-15.0189719
3.835216449,1,1,1,0,1,0,1,1,0,1,155.5672278,-158.7321928,-151.5400131,4.786662045,6.027374458,19.23287698,889.5022083,294.7503718,641.5720118,-26.98062966,-6.610187676,23.43720524
2.445276691,1,1,1,0,0,0,0,0,0,1,-156.5670171,18.20982246,115.1520834,43.61487488,30.11504116,5.2969806,237.4536266,203.4292473,500.8245277,25.70746972,-26.29648742,19.66833789
4.307402929,1,0,1,1,1,1,0,1,0,1,-87.83529344,-6.721417935,73.72369821,5.474778686,3.511354014,24.95543124,710.9782017,665.6132737,638.6253511,-24.35259786,2.921077734,24.26150769
22.15978336,1,0,1,1,0,0,0,0,0,0,-141.4010926,-36.19629711,28.24912893,16.12354449,10.67828408,6.229378645,500.2169442,590.3367747,231.2450398,-4.006814856,16.13936134,-4.529118438
12.93377772,1,1,0,1,0,0,0,0,0,1,22.64155898,-45.16523269,19.76833324,2.945996812,33.15721017,3.776931766,14.13686518,930.6551692,867.6440388,26.57317316,17.44056604,-28.26169069
3.151016373,1,0,1,1,1,0,1,1,0,0,11.03893205,-56.88211672,-121.7549998,25.58510539,16.93625477,22.15604332,729.0632021,98.11825053,218.5195786,-9.070895811,10.25770032,2.215787409
-2.880223798,0,0,1,0,0,1,1,0,0,0,21.20678404,-78.59074194,25.61685999,17.7841269,29.08351247,35.30347817,174.4266407,94.3571897,7.11472701,15.45426476,-11.82914689,-19.31606714
5.842769401,1,1,1,1,0,0,0,1,0,0,85.41186135,-71.38872798,-79.76154701,27.7648498,13.90470851,11.42840388,545.5925822,853.7088028,261.2922145,12.96232894,-21.8014028,24.26783555
-12.39226139,0,1,1,0,1,0,1,1,1,1,136.8217912,111.2953819,122.5590339,14.03080858,40.89130392,6.478359735,627.2384039,909.4446952,113.4758953,9.945308507,-21.73320582,17.10799541
31.24465766,1,0,0,0,0,1,0,1,0,0,-16.10999687,-92.17563182,-157.247682,7.925773459,35.17082557,33.04740229,501.6018363,311.1661205,306.0919215,-20.60142552,-16.14904804,-9.862492796
-3.895834591,0,0,1,0,0,0,1,1,1,0,174.5798937,-126.0001809,7.49387062,20.11021619,32.70855254,33.88923476,363.0410093,510.0458314,436.7638023,-21.522967,22.34343108,-29.55147477
-8.887120346,0,1,0,0,1,0,1,0,1,0,-135.6508916,98.71911316,-135.8141981,32.62992419,19.36716345,7.846645673,36.07978965,704.6824375,541.6460064,-28.68941085,-22.97978972,10.70349754
4.776259756,1,1,0,0,1,0,1,1,0,0,-6.193790115,121.0973479,123.2917641,26.91255898,27.44038101,2.168586294,689.089987,22.52969184,321.9215301,-1.265042315,-6.64896689,21.32127763
3.542100585,1,1,1,1,0,1,0,0,1,0,-63.96053995,2.436870911,-71.07477035,30.87977366,18.80271429,14.15919372,108.0821935,599.4573387,403.8830237,-16.94812701,25.94956247,-9.775024445
2.885166217,1,1,1,0,1,0,0,0,1,0,-139.8288513,-92.23157848,11.11748596,26.67168367,39.19600438,35.74320018,54.14019253,519.4861807,271.2769115,23.54771876,-1.206971865,20.20774458
4.776259756,1,1,0,0,1,0,1,1,0,0,-12.00047943,-119.123134,179.0183378,13.45298092,26.48954229,2.732597397,317.3719792,847.1020301,306.2714192,-9.054257322,2.836778577,-13.0206766
31.24465766,1,0,0,0,1,1,0,1,1,0,92.8155803,-161.1977632,105.1764105,38.93903529,25.75796241,16.80537436,568.6037755,781.3213199,487.1663842,7.187205393,-14.29243236,3.608823598
31.24465766,1,0,0,0,0,0,0,1,1,1,42.51897111,160.8378791,136.3724973,1.787067764,11.13263281,43.97332672,38.70109934,28.3767699,748.8530174,-28.23147382,10.49699563,12.52470847
2.719230474,1,0,1,1,0,0,1,0,0,1,51.7905374,-37.67949733,-152.2787319,43.60697061,33.23454061,25.22671342,634.8994599,272.9314418,161.1029535,-27.41403248,16.51418364,-13.84571204
3.835254459,1,1,1,0,0,1,0,1,1,0,-149.0839348,25.29282969,150.7743411,31.48422755,39.85307055,0.725168502,151.6478215,932.8908999,114.7461597,-4.322675281,9.990687074,-7.553268758
11.00789213,1,0,1,1,1,0,1,1,0,0,-79.64721247,-70.50881316,45.527952,7.565691629,21.54694744,15.26750858,203.1966495,7.888586815,116.5039599,11.1891146,28.92167395,7.080005278
-15.43633518,0,1,1,0,0,0,1,1,0,1,77.37487426,64.48662461,-101.7978812,37.22629791,17.65654107,35.33911087,215.4853952,420.7313846,396.9741409,4.793366023,-16.77998033,16.89591525
-8.887120346,0,1,0,0,0,0,0,0,1,0,82.39151001,122.7205906,160.7480006,35.26108514,14.90300937,16.82350591,249.5095518,623.8892614,815.2944569,-29.54154452,9.71420397,-17.09256232
2.946612702,1,1,1,1,0,0,0,0,1,0,-46.59799017,43.36925447,179.9281152,2.853119976,6.849539405,33.58954933,370.9905367,509.5020953,20.72570345,2.115132905,-7.665728643,7.215744269
4.776259756,1,1,0,1,1,1,0,1,0,0,69.37541803,168.0161755,4.743462882,31.18513219,12.54902101,5.55969341,846.0521496,360.2494637,623.5629235,-24.79463244,-19.65923162,27.93269267
4.200104114,1,1,1,0,0,1,0,1,0,0,22.74349852,-12.86236051,-138.6728323,4.257982517,35.6971226,5.972686927,355.5662688,429.725889,359.7271341,27.29632311,-15.37108148,5.060822128
4.467198906,1,1,0,1,1,1,0,0,0,1,2.689662188,-147.6822595,-96.73633911,33.30206123,20.32598806,10.96818128,379.1656897,584.0719805,208.4986108,-16.84603434,-27.7301637,-19.39290489
3.834739457,1,1,1,1,0,0,1,1,0,0,-10.82780696,49.08736955,-34.82256179,30.9140394,21.22761676,21.22457064,648.9207414,769.611546,616.5186807,-22.69439794,-7.553957331,28.17213159
2.994217229,1,1,1,1,0,1,1,1,1,1,150.0626096,-90.35062129,115.8411264,36.98044276,31.82864676,44.56357252,461.3907179,633.1823764,281.9015236,-2.267446991,-12.06321013,9.960543376
3.746656271,1,1,1,1,0,0,1,0,1,1,26.82143316,-81.93248208,-17.2284379,26.44825631,0.397298136,18.84506978,430.8496556,87.32205421,91.96482082,-19.91079482,-17.47417253,3.657056147
3.068362752,1,1,1,1,0,1,0,0,1,1,64.29396941,-74.93524676,110.5077062,7.861669975,23.67770246,5.771063816,301.4470983,706.3877702,615.8994518,-5.542879026,5.29059317,25.53923995
3.455299353,1,1,0,1,1,0,1,0,1,0,86.50460154,5.374067135,61.84485595,13.39596653,8.96623327,18.35202639,667.6370223,41.92453617,135.3829994,-25.96008524,12.40552422,26.02342973
5.277121118,1,1,0,1,0,1,0,1,0,1,32.69615383,133.127539,-32.566649,15.27354366,27.35140162,28.16704604,698.7690408,727.5221158,75.43863793,-8.829953834,-15.18703172,-20.50927678
31.24465766,1,0,0,0,0,0,0,0,1,1,-117.401862,160.0930746,-58.21821014,10.55130299,22.21490247,27.19239654,299.3754492,793.3866795,778.2147986,-20.24659788,5.639675829,4.712070672
-10.27224062,0,1,1,0,1,0,0,1,1,1,-138.0275817,84.42553266,54.57692347,13.50810639,26.61641326,8.171399851,58.19935773,309.5402644,684.6219798,-14.29539358,-10.35274901,-13.46511382
8.575876112,1,1,0,0,0,1,0,1,0,1,-57.50843808,-112.8621398,90.93745714,15.81627022,43.93705731,39.57410229,723.4901549,690.4240062,621.507944,-14.49892926,-13.96172877,7.139180054
31.24465766,1,0,0,0,0,0,0,0,1,1,69.6284942,-59.10936596,-99.27203163,15.20636146,39.6314531,37.30220878,647.643957,834.3929659,580.3286737,-23.32981469,3.213828525,22.15670435
2.747939175,1,1,1,1,1,0,0,1,0,0,-0.292413859,-129.9059107,58.78381658,1.956517888,40.21563766,32.37028232,679.088229,736.9880194,612.4184018,-8.495664609,-9.449779898,29.35433274
31.24465766,1,0,0,0,0,0,0,0,0,0,126.1590744,86.16842702,-56.66987081,19.79884565,35.88912035,25.21398132,795.9694351,664.4721279,462.1670418,-12.76340667,1.385219331,22.87226744
31.24465766,1,0,0,0,0,0,0,0,1,1,81.3157565,-51.03637649,-113.007589,25.75278212,30.41089628,29.66841153,477.968026,818.5502035,308.6618032,-15.00499198,-9.622759483,-23.43717616
-5.477994321,0,1,0,0,0,1,1,1,1,0,88.60518468,-116.5324952,-113.5559641,35.54993853,26.54630215,43.87398603,438.7188176,903.4981801,505.1128761,-29.34137625,22.18638641,-25.08338948
10.99827464,1,1,0,0,1,1,0,0,1,1,119.9982722,-9.295122482,-78.0433107,15.18068712,37.85767821,23.29292453,33.24623064,781.1921285,847.3036777,6.114369611,-1.531076371,-10.22228624
5.165534719,1,1,0,0,1,0,1,0,0,0,-63.98080217,100.5238412,-132.1190808,42.82117838,26.58181411,38.51779069,298.6975171,760.6238723,144.5212493,-10.11113236,18.39120665,20.03610094
-3.895834591,0,0,1,0,0,1,1,1,1,0,-54.23859423,-83.27854185,-169.1550653,42.78581544,32.26470133,30.20692869,2.885971503,742.9859467,237.4395435,-1.292855046,2.483873312,-2.09139919
-7.291905436,0,1,0,0,1,0,0,0,0,1,-89.87512091,129.9650252,-0.743187747,39.28055677,6.073167458,27.69824772,21.03846285,532.5823018,88.80213881,-11.07579363,29.41465052,11.4809147
14.22699117,1,1,0,0,1,1,1,1,0,1,112.6542478,-46.21941918,-104.0845844,23.90878775,3.23536708,21.6803297,469.2822904,384.082263,515.1249834,-10.10102551,28.80826301,15.64960274
3.375591022,1,0,1,1,1,0,0,0,1,1,-16.96291473,-99.40524356,-102.7429515,35.90048654,33.0424263,3.398437522,412.0376305,676.8299009,299.5141615,-2.976936755,11.73297673,-11.28940217
4.433918272,1,0,1,0,1,1,1,0,1,1,79.54783242,64.85971621,98.37578043,28.31503032,36.41561523,9.941864974,349.5989743,863.2762644,233.3018324,24.04638467,22.71487917,14.70367697
3.481311595,1,0,0,1,1,0,1,0,0,0,-76.07573542,81.78195133,-17.28897344,27.88432775,42.74434142,5.938320661,398.2210751,466.5994465,604.3969751,-15.10603338,-13.84434151,13.0123217
0.828280756,1,1,0,1,0,0,1,1,1,1,98.37923707,-166.7106434,91.44576639,33.47283335,7.203020742,7.885122164,590.5225607,814.7186276,457.1931317,-19.12814611,16.73588627,-2.94116453
3.442108139,1,0,0,1,1,0,1,1,0,1,70.3387095,-78.54267044,-177.521713,44.19357718,5.078299991,10.8979183,811.1492354,14.67242868,969.3654814,-12.10339586,-16.54522605,-17.88524016
31.24465766,1,0,0,0,0,0,0,1,1,1,-7.979067802,-147.8000393,141.8362598,18.76590982,18.72857225,40.38303448,944.204404,324.8225129,603.6898644,-15.33936584,5.088239061,6.268806511
4.671838621,1,1,0,1,1,0,0,1,1,1,-18.73746349,142.9164518,-111.0041631,9.454118206,15.46671103,38.34233426,274.2465946,35.86349075,918.2551643,-28.02985551,-27.19476863,6.867563561
31.24465766,1,0,0,0,0,1,0,0,1,0,60.67172314,63.24608893,6.46684718,8.270527211,41.61262633,34.30979784,203.8003721,239.7352535,793.0252725,-15.28432667,28.78143246,-9.97155146
0.828243218,1,1,0,1,0,1,0,1,1,0,-154.664407,-103.8869123,174.0327595,38.87674029,3.710975828,20.95462826,134.7591755,548.144618,64.18217547,12.6716113,10.00252111,16.90017541
5.487432374,1,0,0,1,1,1,0,0,0,0,132.9816439,-143.2325798,152.4197254,28.35596578,7.690029811,27.13549328,293.6926342,444.2097815,212.9454126,15.75840415,4.227709817,10.15907821
3.544172951,1,1,0,1,0,1,1,0,1,0,4.853895895,157.656042,-90.78006777,15.09951157,43.70174857,22.23230759,321.9782841,442.9511543,478.1893882,-14.22087224,-13.67003457,-26.92233607
-3.895834591,0,0,1,0,0,1,1,1,1,0,31.73490085,-169.3543001,115.3065932,4.628726683,30.69184844,28.02978085,717.0465327,489.1594811,310.9228811,-18.10714679,-3.120793461,12.88226472
0.659286175,1,0,1,0,1,1,0,0,1,0,-68.69310847,-177.5513257,-67.60234674,14.61785388,15.00941861,7.289331964,784.8798132,35.9237707,106.0727873,-10.47807352,-29.0650421,-12.26036231
-8.887120346,0,1,0,0,1,0,0,0,0,0,156.3606462,-155.7983032,51.94459503,2.796802589,37.37127456,31.89318792,178.6592094,78.19797933,706.4347915,-16.46120503,-28.0730714,-1.222874918
2.500791827,1,1,1,1,1,1,1,0,0,0,-82.28200622,138.047427,-118.2210596,43.73554258,38.43892713,9.200458932,473.7899504,118.0736503,847.9011881,-26.71587087,1.87058455,16.63767162
25.07335857,1,1,1,0,1,1,0,0,1,1,115.2079433,109.2444978,-167.8436923,24.10211747,32.23573235,4.584439923,220.9901814,299.4890573,641.0533957,13.60512994,-15.52971091,9.015468174
31.24465766,1,0,0,0,1,1,0,0,1,0,-113.2179916,-27.06061435,165.5681287,37.57318714,4.255062463,36.83108112,431.4213775,323.0404952,727.1924131,-24.35668539,-13.00012387,10.14938672
-3.895834591,0,0,1,0,0,1,0,1,1,1,-112.7450885,-84.22752862,-174.8748729,34.55098411,33.12598063,18.47808875,267.298199,647.3598559,685.2931962,-28.37659287,5.479653606,3.438729322
3.234545581,1,0,1,1,1,1,1,1,1,0,50.73938438,-172.7596238,-16.39560968,44.91122754,12.84881389,2.89734565,588.6179101,845.7262433,368.0849612,4.631745685,-3.781107044,21.14341885
-3.974814761,0,0,1,0,0,1,1,1,0,0,74.97319187,166.7881327,85.28251475,43.14229748,23.67108361,9.816695612,661.9036625,172.9932318,363.8299063,0.723469756,-17.22064829,11.70199362
10.43902541,1,1,0,0,0,0,0,0,1,1,131.8917341,-100.7585065,44.13142368,22.4510979,20.17296637,1.649395948,114.9598817,462.8533596,160.6984061,12.39141191,26.37741596,-9.152866127
4.445096063,1,1,0,1,1,0,1,0,1,0,-9.30566855,150.0158693,75.07712818,32.96831098,0.764505136,5.074591972,666.4628165,414.4409058,20.80723998,-27.54509045,-28.8922942,2.440941072
3.442108139,1,0,0,1,0,0,1,0,0,1,116.8001623,63.76795155,145.8966229,17.92024858,11.84373715,25.8311208,119.1387426,360.8902962,76.41998017,5.053914426,-22.04905264,21.34897186
-15.21600417,0,1,1,0,0,0,0,0,1,0,106.3799388,67.45294923,-68.70152371,15.50779317,37.99938794,38.49826378,165.2144738,716.4957826,147.4587057,-10.52011594,-7.252840268,-6.448009369
16.69294465,1,1,0,0,1,1,0,1,0,0,107.9851629,10.35010353,171.3169872,42.65866901,10.97429008,3.543997372,271.9585189,904.0409256,632.9805314,-9.818691336,-27.21135039,-28.94158373
3.439454116,1,1,0,1,0,0,1,1,0,1,-86.7896602,75.07816112,-149.5096655,21.91933956,11.92182698,22.14829857,494.8146216,413.2000375,307.0657755,-23.42548883,8.817938902,3.674616435
4.217076982,1,1,0,1,1,1,1,0,1,1,36.88712779,-123.4294515,30.16351469,18.46380469,34.10049465,0.23473259,290.0820921,304.0797295,739.1697354,9.642017898,-11.81945863,-13.02237208
31.24465766,1,0,0,0,0,0,0,0,0,0,-116.8682682,-170.3960634,175.0424798,8.039066013,26.47576498,28.2992366,300.8396648,379.8143399,762.5280912,-20.34968526,19.63287621,-8.54477002
2.970633916,1,0,1,1,0,0,0,0,1,1,117.8578687,-141.9393809,-10.9671892,27.28260008,42.20230606,32.33822426,12.28427926,603.9727727,856.7643899,23.08863416,-12.383789,18.2409115
3.835254459,1,1,1,0,1,0,1,1,1,1,-128.3442562,-65.47726126,27.41245003,6.533436991,6.792534497,22.9313115,15.89921233,253.4181326,661.7576461,-14.20282472,29.11737838,-5.272421425
2.687558037,1,1,0,1,1,1,0,0,1,0,-68.0633742,138.5664991,56.06823158,32.92088039,33.62606761,33.00935943,441.8315028,589.5482296,407.6667371,-10.89295435,-20.28466887,1.861115724
-8.887120346,0,1,0,0,1,1,1,0,0,1,-104.5234882,-49.50966799,-171.6209964,17.30806455,41.87249223,44.43269298,625.9011826,87.84725392,509.2488362,-25.54303976,21.0660547,-27.04889204
3.337152457,1,1,0,0,1,1,1,0,1,1,133.7775374,-174.8958258,90.60656403,6.666244101,36.53803747,5.944134665,213.0632637,332.822352,522.0347178,19.11077034,-1.575318225,-24.29970747
18.86310442,1,0,0,1,1,1,0,1,0,1,97.51554468,-87.6566408,-147.1030317,19.62841338,41.19287627,14.08678919,167.4926034,704.4075445,129.5078778,-23.00939185,24.84491474,-17.5214596
2.445276691,1,1,1,0,0,0,0,0,0,1,31.38096227,67.72449968,-143.5176911,43.27808738,39.95489783,3.269460664,607.2132748,98.80984345,218.6194277,26.29803815,-24.83534438,5.508336284
31.24465766,1,0,0,0,0,1,1,0,0,0,91.90819875,120.7219358,-47.40494633,44.07127086,31.5844381,11.1698315,362.4702136,404.542257,405.4395046,18.23152312,-9.910919138,7.316832609
2.30706938,1,1,0,1,0,1,0,0,0,1,51.50582418,-130.7359537,-22.29036148,28.824037,4.422649216,18.52437966,183.6450723,10.90526904,31.56864676,-3.91230093,18.40636516,14.60819112
31.24465766,1,0,0,0,1,0,0,0,0,1,10.12296288,-110.1882897,-82.0364883,14.79235318,36.37501132,40.71948086,404.2272469,949.5795184,253.0913284,-9.870102819,27.81412113,20.26596601
3.835254459,1,1,1,0,1,1,0,1,1,0,169.0338787,-37.0865068,-32.11177,39.86386862,25.25036592,15.09925492,119.8648682,31.11376907,173.1134282,21.71489589,-9.812862844,-21.91785317
-6.554108897,0,1,1,0,1,0,1,0,1,1,-49.44019125,170.44624,3.620705657,7.335462043,13.27371304,16.67637278,333.5018791,10.1571747,118.0811277,-29.18002595,-15.24037747,27.64194675
2.355537934,1,0,1,1,0,0,0,0,1,0,-171.2054839,-167.6201193,113.4524608,2.679797628,4.884055534,39.88354779,153.1832108,478.0492526,13.46121926,-8.979408198,-12.79049126,18.80395772
2.731191024,1,0,1,0,0,0,1,0,0,0,164.5186505,-155.5353427,54.84591906,25.96845758,37.56319151,31.30996669,677.4853132,953.0893845,905.2332135,8.911636531,26.10719776,27.04560509
4.776259756,1,1,0,0,1,1,1,1,1,1,72.79726353,73.42699373,62.32012254,1.000561304,43.58047417,36.74514454,49.42853972,769.5704273,123.7849347,-24.23137418,22.10058066,15.3881953
-8.887120346,0,1,0,0,0,0,0,0,0,0,75.84216386,100.4087563,100.8327407,35.09312714,14.60074599,3.907260265,681.3973637,387.9034632,683.6105391,-16.79281663,-8.654777168,5.503741287
-25.97566189,0,1,1,0,0,1,1,1,0,0,136.0131342,-105.5714935,133.0585306,44.41179496,20.83191658,16.15190478,540.3260653,644.6854279,753.0273945,3.465430406,-22.4989604,12.48674575
-15.48834642,0,1,1,0,1,0,1,0,1,0,-101.0367356,135.2947718,-169.4422129,29.17976089,43.73161931,43.90949898,600.6189164,389.8988083,278.2468898,-9.217347512,-1.251274584,-19.89687509
3.48280886,1,1,0,0,0,1,1,0,0,1,100.0216082,145.138702,174.8464682,37.83306556,30.09562361,24.87588661,419.926441,404.8077963,7.517341129,7.654771486,14.0925211,-12.09049495
3.541109346,1,1,1,1,0,0,0,0,0,1,20.24422126,-101.9626854,32.51473922,41.29800882,7.661217947,3.813662198,553.8157083,124.1982952,876.476081,-27.32081036,-24.58140884,18.39194944
8.63921461,1,1,0,1,0,1,0,1,0,0,156.0139957,-163.5123811,27.28808672,2.892388122,12.93974383,23.95133048,608.8900985,103.1198163,528.5377089,1.812546889,28.78175314,26.65238989
0.828280756,1,1,0,1,0,0,0,1,1,0,141.3965148,34.64447192,-83.00381176,44.72162995,42.07108129,20.12617185,516.2902641,518.3703714,544.3022681,-24.25166513,-24.13616151,-2.69740666
17.93202186,1,1,0,0,0,1,1,0,1,1,22.14078706,-59.6518347,57.90851227,2.080333663,2.033202573,27.79768604,662.2337555,61.05173378,514.8611596,-20.38934863,-24.27179351,29.71039854
2.900228467,1,1,1,1,0,1,0,1,0,1,-113.4816364,-83.92494972,-20.85956468,42.25190791,30.64649679,44.92510326,593.5510271,623.9973001,157.0090398,0.439041469,0.856106654,-11.97704888
4.951666852,1,1,0,0,0,1,1,1,0,0,113.2223761,9.958793107,-102.9504684,19.66986549,23.21251589,17.34060571,216.4789964,555.0819022,549.6145273,-19.43548456,17.89517252,-3.43116371
-8.984127334,0,1,1,0,0,1,0,0,0,1,149.7424505,-93.18589411,-48.48976873,1.622777271,33.96935151,39.83376877,965.5856521,881.2383889,466.7834637,-22.01081067,11.16200057,2.199290788
4.776259756,1,1,0,0,1,1,0,1,0,0,96.42298998,-176.3753732,-3.961984731,20.5750411,24.68829128,2.038257119,640.6898923,896.7068282,454.66687,9.82657953,7.682142364,-6.155634592
-5.477994321,0,1,0,0,1,0,0,1,1,0,131.2760197,122.5344309,-18.91390637,5.652793738,42.0051853,1.58127187,585.9821057,56.7375007,945.0544512,-9.876316684,19.6331216,-4.37369373
-3.895834591,0,0,1,0,0,1,0,1,1,0,105.0610624,-142.7293267,-101.1996439,34.60824279,37.87967886,23.49334165,133.7932401,88.87616158,530.7653061,22.71013678,13.03107154,-3.620953128
4.978829406,1,1,0,0,1,1,1,0,1,1,97.08261116,-130.833338,12.0595497,23.96373873,17.7142826,1.490649365,495.5760724,374.8841509,43.25080885,8.989899273,25.46631288,11.62055739
4.433918272,1,0,1,0,1,1,0,0,1,0,-115.2314092,54.61028913,-67.3238426,28.88091048,22.29170485,39.69508977,260.0715702,963.1866806,6.016677263,9.891124994,-8.071552131,-7.91866914
-3.895834591,0,0,1,0,0,1,0,1,1,0,-9.962580774,-163.0327489,44.90781434,29.4547707,16.53835535,8.439316558,663.4068896,160.3682137,472.5496504,10.14536055,-6.35511269,-22.62337663
2.545192266,1,0,1,1,1,0,0,0,1,0,-159.769081,57.04628467,125.8191144,29.95024479,32.12827494,34.59891126,594.5102117,67.40275495,465.1696404,17.35950531,29.94453991,14.02411457
3.16301231,1,1,1,0,1,1,0,0,1,0,-113.8441724,162.9235523,173.1937608,39.27363139,25.4563067,2.450253837,36.84935036,699.0481,837.5129892,10.70290403,29.12540199,10.24256289
-12.72818642,0,1,1,0,0,1,1,1,1,1,106.5425283,-142.0203017,-5.559816025,20.79097252,9.006725577,3.697680108,708.5698029,621.910578,123.710291,-1.010530655,-9.055394762,28.12177091
0.54420395,1,0,1,0,0,1,1,0,0,1,129.8977489,-174.6908116,111.6349889,6.88047966,24.94592979,6.763207238,742.3213633,888.3623569,281.8140559,-28.51314297,-3.234438313,25.55879499
-1.057776423,0,1,0,0,0,0,0,1,0,0,-73.03426772,42.78007975,-119.4887443,25.72056182,35.10999107,11.84014203,12.99286033,517.727401,922.801447,0.528709391,21.58550674,-25.92499143
-17.21642576,0,1,1,0,0,1,0,0,1,0,137.0278599,123.3182875,-77.94543567,3.897632898,20.87070436,34.4253595,863.1306335,297.3761359,228.9379844,-13.88837402,18.37654912,9.200803212
0.82828077,1,1,0,1,0,0,1,1,0,0,31.5656415,-171.7724374,-7.358190618,39.4728767,39.3571391,7.173958637,325.8273657,436.4039998,709.9117717,-4.38327056,-13.22332723,1.487724331
